ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
8961924617442201922,2021-08,0.000904742
6100972975033180377,2021-08,0.0009047364
7613717984547031729,2021-08,0.0009046876
7613717984547031729,2021-09,0.0009046876
7613717984547031729,2021-07,0.0009046876
7613717984547031729,2021-07,0.0009046876
7613717984547031729,2021-09,0.0009046876
7613717984547031729,2021-10,0.0009046876
7613717984547031729,2021-11,0.0009046876
7613717984547031729,2021-11,0.0009046876
7613717984547031729,2021-11,0.0009046876
7613717984547031729,2021-08,0.0009046876
1182975716201409626,2021-09,0.0009046213
1182975716201409626,2021-09,0.0009046213
1182975716201409626,2021-11,0.0009046213
1182975716201409626,2021-07,0.0009046213
1003144834589372198,2021-09,0.0009046088
7444686668183702737,2021-07,0.00090457
3263212305228307743,2021-08,0.0009045463
4018182555897034052,2021-08,0.0009045463
4327694790333781288,2021-08,0.0009045463
4327694790333781288,2021-11,0.0009045463
5694881483989656694,2021-09,0.0009045463
8464809590757561185,2021-11,0.0009045463
6118873739225005756,2021-10,0.0009045463
1963239178085807816,2021-10,0.0009045463
8245393384938410770,2021-09,0.0009045463
1696462947583294958,2021-09,0.0009045463
1696462947583294958,2021-10,0.0009045463
4104959289203999917,2021-11,0.0009044813
5042877476420217533,2021-09,0.00090444245
7613717984547031729,2021-11,0.0009044351
7613717984547031729,2021-09,0.0009044351
7613717984547031729,2021-09,0.0009044351
7613717984547031729,2021-10,0.0009044351
7613717984547031729,2021-10,0.0009044351
7613717984547031729,2021-11,0.0009044351
7613717984547031729,2021-11,0.0009044351
4571290108043699959,2021-10,0.00090436183
4571290108043699959,2021-11,0.00090436183
524026009392362402,2021-08,0.00090428087
6276792736652545216,2021-10,0.000904243
2508429106201166689,2021-09,0.000904243
6276792736652545216,2021-09,0.000904243
7347715771145302549,2021-07,0.000904243
6276792736652545216,2021-07,0.000904243
7347715771145302549,2021-11,0.000904243
6276792736652545216,2021-11,0.000904243
5694881483989656694,2021-10,0.000904184
3263212305228307743,2021-08,0.000904184
312543480920432545,2021-07,0.0009041637
8826489829259520138,2021-09,0.0009040858
6662531979151878793,2021-08,0.00090394274
524026009392362402,2021-08,0.0009039187
3713742318997880410,2021-10,0.00090382306
6643358471662528195,2021-08,0.00090382306
6204723742351094322,2021-08,0.00090378
5856610998569876318,2021-07,0.00090378
5856610998569876318,2021-07,0.00090378
3137879241768961145,2021-08,0.0009037374
4900073965147412482,2021-10,0.0009037365
4900073965147412482,2021-07,0.0009037365
2773493808492482979,2021-09,0.0009036762
5611787644735474299,2021-09,0.0009036435
3137879241768961145,2021-09,0.00090357685
3137879241768961145,2021-07,0.00090357685
5974858472822751652,2021-11,0.000903551
3095408468798675621,2021-08,0.00090354413
9127318190908282126,2021-10,0.00090353546
3713742318997880410,2021-08,0.0009035139
7120090169052575663,2021-10,0.00090350746
1343530446996409207,2021-09,0.00090347906
1343530446996409207,2021-08,0.00090347906
3027683745465216663,2021-10,0.0009034709
3027683745465216663,2021-07,0.0009034709
2554972344348383830,2021-10,0.0009034644
6486277549325701534,2021-09,0.0009034644
8292458529987016717,2021-10,0.0009034644
8374461419511631785,2021-07,0.0009034644
6486277549325701534,2021-09,0.0009034644
903093877129717133,2021-11,0.0009034334
2022367282554149730,2021-08,0.0009034334
2022367282554149730,2021-07,0.0009034334
903093877129717133,2021-10,0.0009034334
2022367282554149730,2021-08,0.0009034334
903093877129717133,2021-10,0.0009034334
903093877129717133,2021-10,0.0009034334
2022367282554149730,2021-08,0.0009034334
2022367282554149730,2021-08,0.0009034334
903093877129717133,2021-10,0.0009034334
903093877129717133,2021-07,0.0009034334
2022367282554149730,2021-11,0.0009034334
2022367282554149730,2021-11,0.0009034334
2022367282554149730,2021-10,0.0009034334
2022367282554149730,2021-10,0.0009034334
2022367282554149730,2021-09,0.0009034334
903093877129717133,2021-11,0.0009034334
8961924617442201922,2021-07,0.00090340554
1182975716201409626,2021-08,0.0009033469
1182975716201409626,2021-07,0.0009033469
1182975716201409626,2021-10,0.0009033469
1953058402621337677,2021-07,0.00090331945
683445437387317282,2021-10,0.0009033151
4342146186255136598,2021-10,0.0009032979
1253437108265925705,2021-11,0.0009032101
6284433051333854194,2021-10,0.0009031903
851897122328714307,2021-07,0.0009031361
1003144834589372198,2021-10,0.0009030621
1003144834589372198,2021-10,0.0009030621
1003144834589372198,2021-10,0.0009030621
312543480920432545,2021-07,0.0009030342
312543480920432545,2021-10,0.0009030342
312543480920432545,2021-11,0.0009030342
4874157215501489741,2021-10,0.0009030333
1953058402621337677,2021-08,0.00090301136
5304536516981778801,2021-07,0.00090299547
683445437387317282,2021-07,0.000902976
683445437387317282,2021-07,0.000902976
683445437387317282,2021-08,0.000902976
683445437387317282,2021-07,0.000902976
683445437387317282,2021-08,0.000902976
6276792736652545216,2021-11,0.00090296916
7347715771145302549,2021-11,0.00090296916
4165983075385227812,2021-09,0.0009029558
5462970244186515758,2021-09,0.0009029029
5462970244186515758,2021-07,0.0009029029
5462970244186515758,2021-09,0.0009029029
5287265869592025756,2021-11,0.0009028969
4740535838297269949,2021-09,0.00090289133
4571290108043699959,2021-09,0.00090289046
4571290108043699959,2021-09,0.00090289046
5613825020130267729,2021-08,0.00090288784
5611787644735474299,2021-10,0.00090286246
2658946240987854807,2021-11,0.00090286246
2658946240987854807,2021-08,0.00090286246
2658946240987854807,2021-11,0.00090286246
2658946240987854807,2021-09,0.00090286246
5122095358293179297,2021-07,0.00090284826
1533755281771668509,2021-09,0.0009028445
4165983075385227812,2021-08,0.00090281264
4342146186255136598,2021-08,0.0009027923
4342146186255136598,2021-10,0.0009027923
1235244772550233980,2021-08,0.00090273604
8535586342375301953,2021-07,0.00090273604
2347028805684088098,2021-08,0.00090273604
1235244772550233980,2021-07,0.00090273604
1235244772550233980,2021-11,0.00090273604
1235244772550233980,2021-11,0.00090273604
4874157215501489741,2021-11,0.0009027244
968199235777440720,2021-11,0.0009026294
968199235777440720,2021-10,0.0009026294
4165983075385227812,2021-10,0.0009025941
4165983075385227812,2021-10,0.0009025941
4090195792518021727,2021-10,0.0009025941
8961924617442201922,2021-09,0.0009025877
3668905663669864663,2021-08,0.0009025563
7444686668183702737,2021-07,0.00090254727
6276792736652545216,2021-08,0.00090254727
7246466789138290692,2021-07,0.00090254727
2508429106201166689,2021-10,0.00090254727
1788369195969129749,2021-09,0.00090254727
1788369195969129749,2021-07,0.00090254727
2508429106201166689,2021-10,0.00090254727
1788369195969129749,2021-11,0.00090254727
1788369195969129749,2021-09,0.00090254727
3571198145319411787,2021-07,0.00090254727
1617695035450525647,2021-11,0.000902546
1617695035450525647,2021-09,0.000902546
1617695035450525647,2021-11,0.000902546
312543480920432545,2021-09,0.00090251764
312543480920432545,2021-09,0.00090251764
6885171468891031140,2021-08,0.00090243074
4342146186255136598,2021-09,0.00090243074
1533755281771668509,2021-10,0.00090242
8510653215962746781,2021-11,0.00090242
8255085612985072878,2021-08,0.00090232753
6284433051333854194,2021-09,0.00090231077
1951407691087813358,2021-11,0.00090231077
6284433051333854194,2021-09,0.00090231077
6828316696355015040,2021-10,0.00090231077
7949169060790541229,2021-08,0.00090231077
4850936440093751199,2021-09,0.00090231077
4850936440093751199,2021-08,0.00090231077
4850936440093751199,2021-08,0.00090231077
6528158819463595826,2021-11,0.00090231077
6284433051333854194,2021-11,0.00090231077
6528158819463595826,2021-08,0.00090231077
7462607259426026440,2021-10,0.00090225233
1003144834589372198,2021-11,0.0009021436
1003144834589372198,2021-11,0.0009021436
1003144834589372198,2021-09,0.0009021436
1003144834589372198,2021-11,0.0009021436
1003144834589372198,2021-09,0.0009021436
6030285068945261052,2021-07,0.00090210704
7200509200540839533,2021-09,0.00090207485
2532435113844289043,2021-09,0.0009020568
2532435113844289043,2021-09,0.0009020568
2532435113844289043,2021-11,0.0009020568
2532435113844289043,2021-07,0.0009020568
2532435113844289043,2021-09,0.0009020568
2532435113844289043,2021-08,0.0009020568
2532435113844289043,2021-08,0.0009020568
2532435113844289043,2021-08,0.0009020568
2532435113844289043,2021-07,0.0009020568
2532435113844289043,2021-09,0.0009020568
2532435113844289043,2021-09,0.0009020568
1272921915900711149,2021-08,0.0009020086
2308217045093677129,2021-09,0.00090194936
6284433051333854194,2021-09,0.00090194936
6528158819463595826,2021-09,0.00090194936
7442192566700924647,2021-11,0.00090193085
1617695035450525647,2021-08,0.00090193085
4740535838297269949,2021-09,0.00090193085
1617695035450525647,2021-08,0.00090193085
1192810733461560329,2021-09,0.00090193085
4740535838297269949,2021-08,0.00090193085
4018182555897034052,2021-10,0.00090187805
4018182555897034052,2021-08,0.00090187805
8255085612985072878,2021-07,0.0009018729
4850936440093751199,2021-09,0.0009018561
1951407691087813358,2021-09,0.0009018561
5042877476420217533,2021-08,0.00090184837
5042877476420217533,2021-09,0.00090184837
3812760626052898456,2021-11,0.0009018402
1366416810235233769,2021-07,0.00090181787
1366416810235233769,2021-07,0.00090181787
1366416810235233769,2021-11,0.00090181787
6030285068945261052,2021-11,0.00090179854
6080407793834027692,2021-10,0.0009017977
4571290108043699959,2021-11,0.00090176804
8464809590757561185,2021-07,0.00090164813
1272921915900711149,2021-08,0.0009016474
1272921915900711149,2021-08,0.0009016474
5462970244186515758,2021-10,0.00090163096
903093877129717133,2021-09,0.0009016164
3095408468798675621,2021-11,0.00090161344
3095408468798675621,2021-09,0.00090161344
2658946240987854807,2021-07,0.00090159057
2658946240987854807,2021-11,0.00090159057
2658946240987854807,2021-09,0.00090159057
4566920105008626302,2021-08,0.0009015752
4740535838297269949,2021-07,0.00090156955
1617695035450525647,2021-07,0.00090156955
5613825020130267729,2021-07,0.0009015542
1192810733461560329,2021-11,0.0009014777
7442192566700924647,2021-10,0.0009014777
7992317448197179816,2021-09,0.0009014442
7269781193318890653,2021-09,0.0009014442
6486277549325701534,2021-11,0.0009014442
7269781193318890653,2021-10,0.0009014442
2333404192508932057,2021-10,0.0009014274
6828316696355015040,2021-07,0.0009014133
1951407691087813358,2021-07,0.0009014133
4165983075385227812,2021-11,0.0009014133
7949169060790541229,2021-09,0.0009014133
1951407691087813358,2021-11,0.0009014133
7949169060790541229,2021-10,0.0009014133
2308217045093677129,2021-11,0.0009014133
4090195792518021727,2021-08,0.0009014133
6724017568171288443,2021-07,0.0009014133
5974858472822751652,2021-09,0.00090139784
5974858472822751652,2021-09,0.00090139784
5974858472822751652,2021-10,0.00090139784
7992317448197179816,2021-08,0.00090138445
472772897496154354,2021-10,0.00090138445
7992317448197179816,2021-10,0.00090138445
3632378524835692731,2021-10,0.000901342
6486277549325701534,2021-08,0.000901342
6486277549325701534,2021-11,0.000901342
6486277549325701534,2021-09,0.000901342
6486277549325701534,2021-09,0.000901342
6486277549325701534,2021-10,0.000901342
6662531979151878793,2021-11,0.000901314
6276792736652545216,2021-10,0.00090127584
7444686668183702737,2021-11,0.00090127584
7246466789138290692,2021-09,0.00090127584
7444686668183702737,2021-11,0.00090127584
7444686668183702737,2021-09,0.00090127584
7395696797140470088,2021-10,0.0009012307
5304536516981778801,2021-08,0.00090122776
5304536516981778801,2021-08,0.00090122776
5304536516981778801,2021-10,0.00090122776
5304536516981778801,2021-09,0.00090122776
5304536516981778801,2021-11,0.00090122776
5304536516981778801,2021-11,0.00090122776
5304536516981778801,2021-11,0.00090122776
5304536516981778801,2021-09,0.00090122776
5304536516981778801,2021-09,0.00090122776
7686361238195690925,2021-08,0.00090122264
8374461419511631785,2021-07,0.0009011878
1052398277967427422,2021-10,0.0009011878
4327694790333781288,2021-07,0.0009011595
312543480920432545,2021-08,0.000901132
5462970244186515758,2021-08,0.0009011265
5462970244186515758,2021-09,0.0009011265
5462970244186515758,2021-11,0.0009011265
312543480920432545,2021-08,0.00090110453
312543480920432545,2021-11,0.00090110453
3248432590399829766,2021-11,0.0009010633
7910340581026492945,2021-10,0.0009010633
7910340581026492945,2021-10,0.0009010633
4850936440093751199,2021-07,0.00090103975
1951407691087813358,2021-07,0.00090103975
7949169060790541229,2021-08,0.00090103975
5611787644735474299,2021-10,0.00090101565
5611787644735474299,2021-11,0.00090101565
5611787644735474299,2021-09,0.00090101565
4327694790333781288,2021-10,0.00090099813
4018182555897034052,2021-11,0.00090099813
5304536516981778801,2021-08,0.0009009762
5304536516981778801,2021-08,0.0009009762
5304536516981778801,2021-11,0.0009009762
5304536516981778801,2021-11,0.0009009762
7686361238195690925,2021-10,0.0009008801
7686361238195690925,2021-11,0.0009008801
7120090169052575663,2021-08,0.0009008801
5462970244186515758,2021-07,0.0009007655
5462970244186515758,2021-07,0.0009007655
5122095358293179297,2021-08,0.00090075814
3812760626052898456,2021-11,0.00090073847
1210783884008131648,2021-07,0.0009007024
5611787644735474299,2021-08,0.00090065476
4166581859919473627,2021-07,0.0009006371
4170463992215954403,2021-08,0.0009005437
8911073840712901131,2021-07,0.0009005097
5574997762710520717,2021-08,0.0009005097
5574997762710520717,2021-09,0.0009005097
271068078606473697,2021-11,0.0009005097
271068078606473697,2021-07,0.0009005097
851897122328714307,2021-08,0.0009005097
1617695035450525647,2021-07,0.00090043765
903093877129717133,2021-07,0.00090040424
7444686668183702737,2021-10,0.00090034335
3095408468798675621,2021-10,0.00090034335
7444686668183702737,2021-07,0.00090034335
287529573188507001,2021-07,0.00090027123
7692335720341018458,2021-07,0.00090027123
5042877476420217533,2021-11,0.00090025924
4566920105008626302,2021-11,0.000900255
4566920105008626302,2021-11,0.000900255
963687627963462983,2021-08,0.0009002198
312543480920432545,2021-11,0.00090021425
3137879241768961145,2021-11,0.00090020476
1253437108265925705,2021-10,0.0009001803
5082813456193598086,2021-09,0.0009001803
5082813456193598086,2021-10,0.0009001803
5082813456193598086,2021-08,0.0009001803
5082813456193598086,2021-11,0.0009001803
1182975716201409626,2021-11,0.00090017647
1182975716201409626,2021-09,0.00090017647
1182975716201409626,2021-10,0.00090017647
1767360303789815418,2021-11,0.000900116
1003144834589372198,2021-09,0.0009000736
1003144834589372198,2021-09,0.0009000736
6662531979151878793,2021-11,0.0009000444
8961924617442201922,2021-10,0.00089996296
8480109508191086169,2021-11,0.0008999316
8715120689636420963,2021-08,0.0008999316
2573553293518763494,2021-11,0.0008999316
8292458529987016717,2021-10,0.0008999316
5303720405946805990,2021-08,0.0008999204
6941381638534728190,2021-08,0.0008999037
1272921915900711149,2021-07,0.0008998591
3095408468798675621,2021-07,0.00089983945
3095408468798675621,2021-09,0.00089983945
3095408468798675621,2021-07,0.00089983945
3095408468798675621,2021-10,0.00089983945
1788369195969129749,2021-09,0.0008997859
5082813456193598086,2021-08,0.0008997267
7221446976321358973,2021-08,0.0008997036
7038761645302069945,2021-07,0.0008997036
7221446976321358973,2021-11,0.0008997036
7949169060790541229,2021-07,0.0008996869
1000372849175668062,2021-11,0.0008996869
6724017568171288443,2021-08,0.0008996869
5503391736465275980,2021-07,0.0008996869
5503391736465275980,2021-09,0.0008996869
4850936440093751199,2021-10,0.0008996869
6828316696355015040,2021-08,0.0008996869
2308217045093677129,2021-07,0.0008996869
8706851346184249504,2021-10,0.0008996869
1951407691087813358,2021-10,0.0008996869
7949169060790541229,2021-09,0.0008996869
7949169060790541229,2021-07,0.0008996869
4850936440093751199,2021-08,0.0008996869
8706851346184249504,2021-10,0.0008996869
1044946691507317745,2021-09,0.0008996869
1044946691507317745,2021-11,0.0008996869
5611787644735474299,2021-07,0.00089962897
5974858472822751652,2021-07,0.00089962425
